🚀 Starting Pi Monitor...
✅ Data pushed: {'timestamp': 1771357365902, 'cpu_temp': 42.5, 'cpu_usage': 5.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357372243, 'cpu_temp': 42.5, 'cpu_usage': 4.3, 'memory_usage': 61.0, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357378647, 'cpu_temp': 43.0, 'cpu_usage': 3.8, 'memory_usage': 61.0, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357384949, 'cpu_temp': 41.9, 'cpu_usage': 4.0, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357391260, 'cpu_temp': 41.4, 'cpu_usage': 4.5, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357397593, 'cpu_temp': 42.5, 'cpu_usage': 5.8, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357403921, 'cpu_temp': 42.5, 'cpu_usage': 3.6, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357410273, 'cpu_temp': 43.0, 'cpu_usage': 4.5, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357416689, 'cpu_temp': 43.0, 'cpu_usage': 5.3, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357422986, 'cpu_temp': 41.9, 'cpu_usage': 5.5, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357429336, 'cpu_temp': 41.9, 'cpu_usage': 5.3, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357435689, 'cpu_temp': 41.4, 'cpu_usage': 3.8, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357442008, 'cpu_temp': 43.0, 'cpu_usage': 3.8, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357448354, 'cpu_temp': 41.4, 'cpu_usage': 5.0, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357454687, 'cpu_temp': 41.4, 'cpu_usage': 5.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357461009, 'cpu_temp': 43.0, 'cpu_usage': 5.8, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357467446, 'cpu_temp': 41.4, 'cpu_usage': 4.0, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357473769, 'cpu_temp': 43.0, 'cpu_usage': 4.0, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357480176, 'cpu_temp': 43.0, 'cpu_usage': 4.0, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357486516, 'cpu_temp': 43.0, 'cpu_usage': 4.5, 'memory_usage': 61.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357492930, 'cpu_temp': 41.4, 'cpu_usage': 4.0, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357499244, 'cpu_temp': 41.9, 'cpu_usage': 4.0, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357505616, 'cpu_temp': 41.9, 'cpu_usage': 4.3, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357512009, 'cpu_temp': 41.9, 'cpu_usage': 3.8, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357518339, 'cpu_temp': 41.4, 'cpu_usage': 5.0, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357524663, 'cpu_temp': 43.0, 'cpu_usage': 3.5, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357530987, 'cpu_temp': 43.5, 'cpu_usage': 4.0, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357537310, 'cpu_temp': 43.0, 'cpu_usage': 4.7, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357543655, 'cpu_temp': 43.0, 'cpu_usage': 3.5, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357549980, 'cpu_temp': 41.4, 'cpu_usage': 4.5, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357556362, 'cpu_temp': 41.9, 'cpu_usage': 6.0, 'memory_usage': 60.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357562688, 'cpu_temp': 42.5, 'cpu_usage': 6.0, 'memory_usage': 61.0, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357569010, 'cpu_temp': 41.9, 'cpu_usage': 6.7, 'memory_usage': 61.0, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357575329, 'cpu_temp': 42.5, 'cpu_usage': 5.3, 'memory_usage': 60.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357581745, 'cpu_temp': 41.9, 'cpu_usage': 5.8, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357588097, 'cpu_temp': 42.5, 'cpu_usage': 5.2, 'memory_usage': 61.0, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357594420, 'cpu_temp': 42.5, 'cpu_usage': 3.5, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357600850, 'cpu_temp': 43.5, 'cpu_usage': 18.8, 'memory_usage': 65.6, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357607170, 'cpu_temp': 43.0, 'cpu_usage': 5.3, 'memory_usage': 65.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357613573, 'cpu_temp': 43.0, 'cpu_usage': 4.3, 'memory_usage': 64.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357619971, 'cpu_temp': 43.0, 'cpu_usage': 5.5, 'memory_usage': 64.5, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357626290, 'cpu_temp': 43.0, 'cpu_usage': 4.5, 'memory_usage': 64.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357632731, 'cpu_temp': 43.0, 'cpu_usage': 9.5, 'memory_usage': 63.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357639039, 'cpu_temp': 43.5, 'cpu_usage': 5.5, 'memory_usage': 63.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357645349, 'cpu_temp': 42.5, 'cpu_usage': 4.0, 'memory_usage': 63.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357651669, 'cpu_temp': 43.0, 'cpu_usage': 4.0, 'memory_usage': 63.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357658081, 'cpu_temp': 41.9, 'cpu_usage': 4.2, 'memory_usage': 63.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357664404, 'cpu_temp': 43.5, 'cpu_usage': 6.6, 'memory_usage': 63.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357670716, 'cpu_temp': 41.9, 'cpu_usage': 6.0, 'memory_usage': 63.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357677054, 'cpu_temp': 41.9, 'cpu_usage': 5.0, 'memory_usage': 63.9, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357683481, 'cpu_temp': 41.4, 'cpu_usage': 17.4, 'memory_usage': 63.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357689787, 'cpu_temp': 43.5, 'cpu_usage': 3.5, 'memory_usage': 62.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357696130, 'cpu_temp': 42.5, 'cpu_usage': 3.5, 'memory_usage': 61.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357702618, 'cpu_temp': 41.9, 'cpu_usage': 4.8, 'memory_usage': 61.5, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357708951, 'cpu_temp': 43.5, 'cpu_usage': 4.0, 'memory_usage': 61.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357715284, 'cpu_temp': 41.4, 'cpu_usage': 4.8, 'memory_usage': 61.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357721602, 'cpu_temp': 43.0, 'cpu_usage': 5.0, 'memory_usage': 61.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357727910, 'cpu_temp': 42.5, 'cpu_usage': 4.2, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357734525, 'cpu_temp': 41.9, 'cpu_usage': 5.0, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357740825, 'cpu_temp': 40.8, 'cpu_usage': 6.2, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357747241, 'cpu_temp': 43.0, 'cpu_usage': 3.3, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357753552, 'cpu_temp': 41.4, 'cpu_usage': 3.5, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357759929, 'cpu_temp': 42.5, 'cpu_usage': 4.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357766336, 'cpu_temp': 43.5, 'cpu_usage': 3.5, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357772649, 'cpu_temp': 42.5, 'cpu_usage': 5.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357779070, 'cpu_temp': 41.9, 'cpu_usage': 5.2, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357785405, 'cpu_temp': 42.5, 'cpu_usage': 6.3, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357791731, 'cpu_temp': 42.5, 'cpu_usage': 5.1, 'memory_usage': 61.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357798051, 'cpu_temp': 43.0, 'cpu_usage': 4.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357804382, 'cpu_temp': 43.0, 'cpu_usage': 4.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357810719, 'cpu_temp': 42.5, 'cpu_usage': 3.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357817183, 'cpu_temp': 41.9, 'cpu_usage': 4.5, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357823522, 'cpu_temp': 42.5, 'cpu_usage': 5.2, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357829858, 'cpu_temp': 41.9, 'cpu_usage': 4.2, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357836188, 'cpu_temp': 41.9, 'cpu_usage': 4.8, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357842539, 'cpu_temp': 43.0, 'cpu_usage': 3.8, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357848958, 'cpu_temp': 41.9, 'cpu_usage': 4.0, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357856277, 'cpu_temp': 43.0, 'cpu_usage': 4.5, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357862677, 'cpu_temp': 42.5, 'cpu_usage': 3.8, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357869100, 'cpu_temp': 41.9, 'cpu_usage': 4.3, 'memory_usage': 61.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357875430, 'cpu_temp': 41.9, 'cpu_usage': 4.3, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357881760, 'cpu_temp': 41.9, 'cpu_usage': 5.5, 'memory_usage': 61.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357888090, 'cpu_temp': 41.9, 'cpu_usage': 5.3, 'memory_usage': 61.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357894422, 'cpu_temp': 42.5, 'cpu_usage': 5.0, 'memory_usage': 61.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357900742, 'cpu_temp': 43.0, 'cpu_usage': 4.0, 'memory_usage': 61.5, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357907090, 'cpu_temp': 41.4, 'cpu_usage': 4.5, 'memory_usage': 61.5, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357913391, 'cpu_temp': 42.5, 'cpu_usage': 3.8, 'memory_usage': 61.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357919781, 'cpu_temp': 41.4, 'cpu_usage': 5.8, 'memory_usage': 61.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771357926121, 'cpu_temp': 41.4, 'cpu_usage': 4.3, 'memory_usage': 61.4, 'disk_usage': 21.5}🚀 Starting Pi Monitor...
✅ Data pushed: {'timestamp': 1771358786550, 'cpu_temp': 43.5, 'cpu_usage': 5.5, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358792862, 'cpu_temp': 43.5, 'cpu_usage': 4.8, 'memory_usage': 60.2, 'disk_usage': 21.5}
🚀 Starting Pi Monitor...
✅ Data pushed: {'timestamp': 1771358803715, 'cpu_temp': 41.9, 'cpu_usage': 4.0, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358810044, 'cpu_temp': 41.9, 'cpu_usage': 6.0, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358816386, 'cpu_temp': 41.9, 'cpu_usage': 7.5, 'memory_usage': 60.1, 'disk_usage': 21.5}
🚀 Starting Pi Monitor...
✅ Data pushed: {'timestamp': 1771358820866, 'cpu_temp': 42.5, 'cpu_usage': 5.0, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358827183, 'cpu_temp': 41.9, 'cpu_usage': 4.5, 'memory_usage': 60.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358833515, 'cpu_temp': 43.5, 'cpu_usage': 4.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358839931, 'cpu_temp': 43.5, 'cpu_usage': 5.2, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358846258, 'cpu_temp': 42.5, 'cpu_usage': 4.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358852684, 'cpu_temp': 41.9, 'cpu_usage': 8.0, 'memory_usage': 60.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358859005, 'cpu_temp': 44.1, 'cpu_usage': 6.0, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358865423, 'cpu_temp': 42.5, 'cpu_usage': 4.0, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358871821, 'cpu_temp': 41.9, 'cpu_usage': 5.3, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358878129, 'cpu_temp': 44.1, 'cpu_usage': 4.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358884576, 'cpu_temp': 41.4, 'cpu_usage': 4.3, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358890894, 'cpu_temp': 42.5, 'cpu_usage': 6.0, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358897216, 'cpu_temp': 42.5, 'cpu_usage': 5.8, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358903528, 'cpu_temp': 41.9, 'cpu_usage': 6.3, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358909859, 'cpu_temp': 42.5, 'cpu_usage': 4.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358916189, 'cpu_temp': 41.4, 'cpu_usage': 3.8, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358922512, 'cpu_temp': 43.0, 'cpu_usage': 5.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358928844, 'cpu_temp': 43.0, 'cpu_usage': 4.5, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358935237, 'cpu_temp': 42.5, 'cpu_usage': 4.7, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358941714, 'cpu_temp': 41.9, 'cpu_usage': 5.7, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358948230, 'cpu_temp': 41.9, 'cpu_usage': 6.0, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358954546, 'cpu_temp': 41.9, 'cpu_usage': 5.8, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358960857, 'cpu_temp': 43.5, 'cpu_usage': 5.0, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358967284, 'cpu_temp': 41.9, 'cpu_usage': 5.2, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358973607, 'cpu_temp': 41.4, 'cpu_usage': 3.8, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358979926, 'cpu_temp': 42.5, 'cpu_usage': 5.2, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358986307, 'cpu_temp': 43.0, 'cpu_usage': 4.5, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358992612, 'cpu_temp': 41.9, 'cpu_usage': 3.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771358998924, 'cpu_temp': 41.4, 'cpu_usage': 4.7, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359005230, 'cpu_temp': 40.8, 'cpu_usage': 5.5, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359011562, 'cpu_temp': 43.0, 'cpu_usage': 6.0, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359017881, 'cpu_temp': 41.4, 'cpu_usage': 4.8, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359024188, 'cpu_temp': 43.0, 'cpu_usage': 3.5, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359030525, 'cpu_temp': 42.5, 'cpu_usage': 4.5, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359036925, 'cpu_temp': 41.9, 'cpu_usage': 4.0, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359043251, 'cpu_temp': 42.5, 'cpu_usage': 4.5, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359049568, 'cpu_temp': 41.4, 'cpu_usage': 4.0, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359055870, 'cpu_temp': 41.9, 'cpu_usage': 4.2, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359062181, 'cpu_temp': 41.4, 'cpu_usage': 4.0, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359068494, 'cpu_temp': 42.5, 'cpu_usage': 4.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359074910, 'cpu_temp': 41.4, 'cpu_usage': 5.3, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359081233, 'cpu_temp': 41.4, 'cpu_usage': 6.0, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359087653, 'cpu_temp': 41.9, 'cpu_usage': 3.8, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359093976, 'cpu_temp': 41.4, 'cpu_usage': 4.5, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359100284, 'cpu_temp': 43.0, 'cpu_usage': 4.3, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359106693, 'cpu_temp': 41.4, 'cpu_usage': 3.3, 'memory_usage': 60.0, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359113078, 'cpu_temp': 41.4, 'cpu_usage': 5.8, 'memory_usage': 60.0, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359119390, 'cpu_temp': 42.5, 'cpu_usage': 6.6, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359125700, 'cpu_temp': 41.4, 'cpu_usage': 6.6, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359132000, 'cpu_temp': 42.5, 'cpu_usage': 7.9, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359138337, 'cpu_temp': 42.5, 'cpu_usage': 7.3, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359144646, 'cpu_temp': 41.9, 'cpu_usage': 8.6, 'memory_usage': 60.1, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359150953, 'cpu_temp': 42.5, 'cpu_usage': 5.6, 'memory_usage': 60.2, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359157297, 'cpu_temp': 44.1, 'cpu_usage': 6.5, 'memory_usage': 60.4, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359163622, 'cpu_temp': 42.5, 'cpu_usage': 6.7, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359170042, 'cpu_temp': 43.5, 'cpu_usage': 5.7, 'memory_usage': 60.3, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359176366, 'cpu_temp': 43.0, 'cpu_usage': 7.8, 'memory_usage': 64.7, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359182680, 'cpu_temp': 43.5, 'cpu_usage': 34.7, 'memory_usage': 70.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359189000, 'cpu_temp': 42.5, 'cpu_usage': 5.0, 'memory_usage': 67.9, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359195318, 'cpu_temp': 42.5, 'cpu_usage': 4.0, 'memory_usage': 66.9, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359201630, 'cpu_temp': 41.9, 'cpu_usage': 6.5, 'memory_usage': 66.6, 'disk_usage': 21.4}
⚠️ Error: HTTPSConnectionPool(host='good-cattle-9550.upstash.io', port=443): Max retries exceeded with url: /set/pi_metrics (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1029)')))
✅ Data pushed: {'timestamp': 1771359219028, 'cpu_temp': 41.9, 'cpu_usage': 6.0, 'memory_usage': 66.4, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359225345, 'cpu_temp': 41.9, 'cpu_usage': 4.3, 'memory_usage': 66.3, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359231648, 'cpu_temp': 41.9, 'cpu_usage': 5.8, 'memory_usage': 66.2, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359237951, 'cpu_temp': 43.0, 'cpu_usage': 5.7, 'memory_usage': 66.1, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359244277, 'cpu_temp': 41.9, 'cpu_usage': 4.8, 'memory_usage': 66.3, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359250686, 'cpu_temp': 41.9, 'cpu_usage': 3.8, 'memory_usage': 66.1, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359257016, 'cpu_temp': 43.0, 'cpu_usage': 5.5, 'memory_usage': 66.0, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359263347, 'cpu_temp': 42.5, 'cpu_usage': 4.0, 'memory_usage': 65.9, 'disk_usage': 21.4}
✅ Data pushed: {'timestamp': 1771359269764, 'cpu_temp': 43.5, 'cpu_usage': 4.5, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359276094, 'cpu_temp': 41.9, 'cpu_usage': 5.3, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359282491, 'cpu_temp': 42.5, 'cpu_usage': 3.3, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359288844, 'cpu_temp': 42.5, 'cpu_usage': 5.7, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359295269, 'cpu_temp': 41.9, 'cpu_usage': 3.8, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359301690, 'cpu_temp': 43.0, 'cpu_usage': 3.6, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359308023, 'cpu_temp': 42.5, 'cpu_usage': 5.8, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359314362, 'cpu_temp': 41.9, 'cpu_usage': 3.5, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359320774, 'cpu_temp': 41.9, 'cpu_usage': 3.8, 'memory_usage': 65.7, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359327192, 'cpu_temp': 43.0, 'cpu_usage': 4.0, 'memory_usage': 65.7, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359333622, 'cpu_temp': 42.5, 'cpu_usage': 4.5, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359339950, 'cpu_temp': 43.0, 'cpu_usage': 4.3, 'memory_usage': 65.8, 'disk_usage': 21.5}
✅ Data pushed: {'timestamp': 1771359346434, 'cpu_temp': 43.5, 'cpu_usage': 6.0, 'memory_usage': 65.8, 'disk_usage': 21.5}
